Unnamed: 0,TFF,CT,TAV,SHOT_COUNT,STATISTICS_ID,MOLD_ID,MOLD_CODE,COUNTER_ID,CDATA_ID,SC,WACT,ACT,TOOLING_TYPE,TOTAL_CAVITIES,max_shots,DATE,HOUR,LIFE_CYCLE,PHASE
1,20220509203311,36.0,219,120,103913,104173,TOOLMAKER TEST,NCM2207P01014,103912,121,10.0,10,,1,300,20220509,2022050920,0.4033333333333333,2
2,20220509213312,0.0,219,0,103915,104173,TOOLMAKER TEST,NCM2207P01014,103914,121,10.0,10,,1,300,20220509,2022050921,0.4033333333333333,2
3,20220509223313,0.0,222,0,103917,104173,TOOLMAKER TEST,NCM2207P01014,103916,121,10.0,10,,1,300,20220509,2022050922,0.4033333333333333,2
4,20220509233314,0.0,226,0,103919,104173,TOOLMAKER TEST,NCM2207P01014,103918,121,10.0,10,,1,300,20220509,2022050923,0.4033333333333333,2
5,20220510003315,0.0,223,0,103921,104173,TOOLMAKER TEST,NCM2207P01014,103920,121,10.0,10,,1,300,20220510,2022051000,0.4033333333333333,2
6,20220510013316,0.0,222,0,103923,104173,TOOLMAKER TEST,NCM2207P01014,103922,121,10.0,10,,1,300,20220510,2022051001,0.4033333333333333,2
7,20220510023317,0.0,222,0,103925,104173,TOOLMAKER TEST,NCM2207P01014,103924,121,10.0,10,,1,300,20220510,2022051002,0.4033333333333333,2
8,20220510033318,0.0,222,0,103927,104173,TOOLMAKER TEST,NCM2207P01014,103926,121,10.0,10,,1,300,20220510,2022051003,0.4033333333333333,2
9,20220510043319,0.0,223,0,103929,104173,TOOLMAKER TEST,NCM2207P01014,103928,121,10.0,10,,1,300,20220510,2022051004,0.4033333333333333,2
10,20220510053320,0.0,223,0,103946,104173,TOOLMAKER TEST,NCM2207P01014,103945,121,10.0,10,,1,300,20220510,2022051005,0.4033333333333333,2
11,20220510063321,0.0,224,0,103948,104173,TOOLMAKER TEST,NCM2207P01014,103947,121,10.0,10,,1,300,20220510,2022051006,0.4033333333333333,2
12,20220510073322,0.0,224,0,103950,104173,TOOLMAKER TEST,NCM2207P01014,103949,121,10.0,10,,1,300,20220510,2022051007,0.4033333333333333,2
13,20220510083323,0.0,223,0,103952,104173,TOOLMAKER TEST,NCM2207P01014,103951,121,10.0,10,,1,300,20220510,2022051008,0.4033333333333333,2
14,20220510093324,12.0,227,31,103954,104173,TOOLMAKER TEST,NCM2207P01014,103953,152,10.0,10,,1,300,20220510,2022051009,0.5066666666666667,3
15,20220510103325,8.0,232,27,103956,104173,TOOLMAKER TEST,NCM2207P01014,103955,179,10.0,10,,1,300,20220510,2022051010,0.5966666666666667,3
16,20220510103325,0.0,231,0,103958,104173,TOOLMAKER TEST,NCM2207P01014,103957,179,10.0,10,,1,300,20220510,2022051010,0.5966666666666667,3
17,20220510113326,36.0,248,158,103960,104173,TOOLMAKER TEST,NCM2207P01014,103959,337,10.0,10,,1,300,20220510,2022051011,1.1233333333333333,4
18,20220510123327,9.0,283,96,103962,104173,TOOLMAKER TEST,NCM2207P01014,103961,433,10.0,10,,1,300,20220510,2022051012,1.4433333333333334,4
21,20220510134641,2.0,234,13,104093,104173,TOOLMAKER TEST,NCM2207P01014,104092,446,10.0,10,,1,300,20220510,2022051013,1.4866666666666666,4
22,20220510144515,7.0,234,7,104233,104173,TOOLMAKER TEST,NCM2207P01014,104216,453,10.0,10,,1,300,20220510,2022051014,1.51,4
23,20220510150558,13.0,267,50,104289,104173,TOOLMAKER TEST,NCM2207P01014,104287,503,10.0,10,,1,300,20220510,2022051015,1.6766666666666667,4
24,20220510160558,0.0,271,1,104293,104173,TOOLMAKER TEST,NCM2207P01014,104292,504,10.0,10,,1,300,20220510,2022051016,1.68,4
25,20220510170559,0.0,283,1,104297,104173,TOOLMAKER TEST,NCM2207P01014,104296,505,10.0,10,,1,300,20220510,2022051017,1.6833333333333333,4
26,20220510180602,12.0,245,65,105017,104173,TOOLMAKER TEST,NCM2207P01014,105016,568,10.0,10,,1,300,20220510,2022051018,1.8933333333333333,4
27,20220510190602,0.0,229,0,105026,104173,TOOLMAKER TEST,NCM2207P01014,105025,568,10.0,10,,1,300,20220510,2022051019,1.8933333333333333,4
28,20220510200603,0.0,219,0,105035,104173,TOOLMAKER TEST,NCM2207P01014,105034,568,10.0,10,,1,300,20220510,2022051020,1.8933333333333333,4
29,20220510210604,0.0,215,0,105044,104173,TOOLMAKER TEST,NCM2207P01014,105043,568,10.0,10,,1,300,20220510,2022051021,1.8933333333333333,4
30,20220510220605,0.0,211,0,105071,104173,TOOLMAKER TEST,NCM2207P01014,105069,568,10.0,10,,1,300,20220510,2022051022,1.8933333333333333,4
31,20220510230606,0.0,210,0,105095,104173,TOOLMAKER TEST,NCM2207P01014,105093,568,10.0,10,,1,300,20220510,2022051023,1.8933333333333333,4
32,20220511000607,0.0,206,0,105116,104173,TOOLMAKER TEST,NCM2207P01014,105115,568,10.0,10,,1,300,20220511,2022051100,1.8933333333333333,4
33,20220511010608,0.0,204,0,105125,104173,TOOLMAKER TEST,NCM2207P01014,105124,568,10.0,10,,1,300,20220511,2022051101,1.8933333333333333,4
34,20220511020609,0.0,203,0,105126,104173,TOOLMAKER TEST,NCM2207P01014,104868,568,10.0,10,,1,300,20220511,2022051102,1.8933333333333333,4
35,20220511030610,0.0,204,0,105127,104173,TOOLMAKER TEST,NCM2207P01014,104873,568,10.0,10,,1,300,20220511,2022051103,1.8933333333333333,4
36,20220511040611,0.0,202,0,105129,104173,TOOLMAKER TEST,NCM2207P01014,104875,568,10.0,10,,1,300,20220511,2022051104,1.8933333333333333,4
37,20220511050612,0.0,201,0,105131,104173,TOOLMAKER TEST,NCM2207P01014,104877,568,10.0,10,,1,300,20220511,2022051105,1.8933333333333333,4
38,20220511060613,0.0,201,0,105133,104173,TOOLMAKER TEST,NCM2207P01014,104879,568,10.0,10,,1,300,20220511,2022051106,1.8933333333333333,4
39,20220511070614,0.0,200,0,105134,104173,TOOLMAKER TEST,NCM2207P01014,104881,568,10.0,10,,1,300,20220511,2022051107,1.8933333333333333,4
40,20220511080615,0.0,210,0,105135,104173,TOOLMAKER TEST,NCM2207P01014,104883,568,10.0,10,,1,300,20220511,2022051108,1.8933333333333333,4
41,20220511090625,0.0,211,0,105141,104173,TOOLMAKER TEST,NCM2207P01014,105140,568,10.0,10,,1,300,20220511,2022051109,1.8933333333333333,4
42,20220512150700,0.0,205,65,105342,104173,TOOLMAKER TEST,NCM2207P01014,105318,568,10.0,10,,1,300,20220512,2022051215,1.8933333333333333,4
43,20220512160701,12.0,229,269,105347,104173,TOOLMAKER TEST,NCM2207P01014,105346,837,10.0,10,,1,300,20220512,2022051216,2.79,4
44,20220512170702,0.0,214,0,105351,104173,TOOLMAKER TEST,NCM2207P01014,105350,837,10.0,10,,1,300,20220512,2022051217,2.79,4
45,20220512180703,3.0,214,1,105358,104173,TOOLMAKER TEST,NCM2207P01014,105354,838,10.0,10,,1,300,20220512,2022051218,2.7933333333333334,4
46,20220512190704,0.0,220,1,105362,104173,TOOLMAKER TEST,NCM2207P01014,105361,838,10.0,10,,1,300,20220512,2022051219,2.7933333333333334,4
47,20220512200705,0.0,210,1,105366,104173,TOOLMAKER TEST,NCM2207P01014,105365,838,10.0,10,,1,300,20220512,2022051220,2.7933333333333334,4
48,20220512210706,0.0,206,1,105370,104173,TOOLMAKER TEST,NCM2207P01014,105369,838,10.0,10,,1,300,20220512,2022051221,2.7933333333333334,4
49,20220512220707,0.0,203,1,105374,104173,TOOLMAKER TEST,NCM2207P01014,105373,838,10.0,10,,1,300,20220512,2022051222,2.7933333333333334,4
50,20220512230708,0.0,204,1,105378,104173,TOOLMAKER TEST,NCM2207P01014,105377,838,10.0,10,,1,300,20220512,2022051223,2.7933333333333334,4
51,20220513000709,0.0,203,1,105382,104173,TOOLMAKER TEST,NCM2207P01014,105381,838,10.0,10,,1,300,20220513,2022051300,2.7933333333333334,4
52,20220513010710,0.0,203,1,105386,104173,TOOLMAKER TEST,NCM2207P01014,105385,838,10.0,10,,1,300,20220513,2022051301,2.7933333333333334,4
53,20220513020711,0.0,202,1,105390,104173,TOOLMAKER TEST,NCM2207P01014,105389,838,10.0,10,,1,300,20220513,2022051302,2.7933333333333334,4
54,20220513030712,0.0,203,1,105396,104173,TOOLMAKER TEST,NCM2207P01014,105393,838,10.0,10,,1,300,20220513,2022051303,2.7933333333333334,4
55,20220513040713,0.0,201,1,105400,104173,TOOLMAKER TEST,NCM2207P01014,105399,838,10.0,10,,1,300,20220513,2022051304,2.7933333333333334,4
56,20220513050714,0.0,199,1,105404,104173,TOOLMAKER TEST,NCM2207P01014,105403,838,10.0,10,,1,300,20220513,2022051305,2.7933333333333334,4
57,20220513060715,0.0,199,1,105408,104173,TOOLMAKER TEST,NCM2207P01014,105407,838,10.0,10,,1,300,20220513,2022051306,2.7933333333333334,4
58,20220513070716,0.0,196,1,105412,104173,TOOLMAKER TEST,NCM2207P01014,105411,838,10.0,10,,1,300,20220513,2022051307,2.7933333333333334,4
59,20220513080717,2656.0,205,15,105416,104173,TOOLMAKER TEST,NCM2207P01014,105415,852,10.0,10,,1,300,20220513,2022051308,2.84,4
60,20220513084410,17.0,207,4,105440,104173,TOOLMAKER TEST,NCM2207P01014,105439,856,10.0,10,,1,300,20220513,2022051308,2.8533333333333335,4
61,20220513094413,0.0,200,0,105487,104173,TOOLMAKER TEST,NCM2207P01014,105486,856,10.0,10,,1,300,20220513,2022051309,2.8533333333333335,4
62,20220513104414,0.0,200,0,105513,104173,TOOLMAKER TEST,NCM2207P01014,105512,856,10.0,10,,1,300,20220513,2022051310,2.8533333333333335,4
63,20220513114416,0.0,203,0,105556,104173,TOOLMAKER TEST,NCM2207P01014,105532,856,10.0,10,,1,300,20220513,2022051311,2.8533333333333335,4
64,20220513124419,27.0,201,1,105578,104173,TOOLMAKER TEST,NCM2207P01014,105577,857,10.0,10,,1,300,20220513,2022051312,2.8566666666666665,4
65,20220513134421,0.0,201,0,105599,104173,TOOLMAKER TEST,NCM2207P01014,105598,857,10.0,10,,1,300,20220513,2022051313,2.8566666666666665,4
66,20220513144423,0.0,200,0,105620,104173,TOOLMAKER TEST,NCM2207P01014,105619,857,10.0,10,,1,300,20220513,2022051314,2.8566666666666665,4
67,20220513154424,0.0,200,0,105692,104173,TOOLMAKER TEST,NCM2207P01014,105691,857,10.0,10,,1,300,20220513,2022051315,2.8566666666666665,4
68,20220513164426,0.0,200,0,105739,104173,TOOLMAKER TEST,NCM2207P01014,105738,857,10.0,10,,1,300,20220513,2022051316,2.8566666666666665,4
69,20220513174428,0.0,200,0,105765,104173,TOOLMAKER TEST,NCM2207P01014,105764,857,10.0,10,,1,300,20220513,2022051317,2.8566666666666665,4
70,20220513184430,0.0,197,0,105790,104173,TOOLMAKER TEST,NCM2207P01014,105789,857,10.0,10,,1,300,20220513,2022051318,2.8566666666666665,4
71,20220513194431,0.0,198,0,105815,104173,TOOLMAKER TEST,NCM2207P01014,105814,857,10.0,10,,1,300,20220513,2022051319,2.8566666666666665,4
72,20220513204433,0.0,198,0,105840,104173,TOOLMAKER TEST,NCM2207P01014,105839,857,10.0,10,,1,300,20220513,2022051320,2.8566666666666665,4
73,20220513214435,0.0,200,0,105865,104173,TOOLMAKER TEST,NCM2207P01014,105864,857,10.0,10,,1,300,20220513,2022051321,2.8566666666666665,4
74,20220513224436,0.0,199,0,105890,104173,TOOLMAKER TEST,NCM2207P01014,105889,857,10.0,10,,1,300,20220513,2022051322,2.8566666666666665,4
75,20220515134515,0.0,197,0,106234,104173,TOOLMAKER TEST,NCM2207P01014,106233,857,10.0,10,,1,300,20220515,2022051513,2.8566666666666665,4
76,20220515144516,0.0,196,0,106238,104173,TOOLMAKER TEST,NCM2207P01014,106237,857,10.0,10,,1,300,20220515,2022051514,2.8566666666666665,4
77,20220515154517,0.0,199,0,106242,104173,TOOLMAKER TEST,NCM2207P01014,106241,857,10.0,10,,1,300,20220515,2022051515,2.8566666666666665,4
78,20220515164518,0.0,200,0,106246,104173,TOOLMAKER TEST,NCM2207P01014,106245,857,10.0,10,,1,300,20220515,2022051516,2.8566666666666665,4
79,20220515174519,0.0,201,0,106250,104173,TOOLMAKER TEST,NCM2207P01014,106249,857,10.0,10,,1,300,20220515,2022051517,2.8566666666666665,4
80,20220515184520,0.0,202,0,106254,104173,TOOLMAKER TEST,NCM2207P01014,106253,857,10.0,10,,1,300,20220515,2022051518,2.8566666666666665,4
81,20220515194521,0.0,203,0,106258,104173,TOOLMAKER TEST,NCM2207P01014,106257,857,10.0,10,,1,300,20220515,2022051519,2.8566666666666665,4
82,20220515204522,0.0,205,0,106262,104173,TOOLMAKER TEST,NCM2207P01014,106261,857,10.0,10,,1,300,20220515,2022051520,2.8566666666666665,4
83,20220515214523,0.0,206,0,106266,104173,TOOLMAKER TEST,NCM2207P01014,106265,857,10.0,10,,1,300,20220515,2022051521,2.8566666666666665,4
84,20220515224524,0.0,206,0,106273,104173,TOOLMAKER TEST,NCM2207P01014,106269,857,10.0,10,,1,300,20220515,2022051522,2.8566666666666665,4
85,20220515234525,0.0,204,0,106277,104173,TOOLMAKER TEST,NCM2207P01014,106276,857,10.0,10,,1,300,20220515,2022051523,2.8566666666666665,4
86,20220516004526,0.0,201,0,106281,104173,TOOLMAKER TEST,NCM2207P01014,106280,857,10.0,10,,1,300,20220516,2022051600,2.8566666666666665,4
87,20220516014527,0.0,199,0,106285,104173,TOOLMAKER TEST,NCM2207P01014,106284,857,10.0,10,,1,300,20220516,2022051601,2.8566666666666665,4
88,20220516024528,0.0,199,0,106289,104173,TOOLMAKER TEST,NCM2207P01014,106288,857,10.0,10,,1,300,20220516,2022051602,2.8566666666666665,4
89,20220516034529,0.0,198,0,106293,104173,TOOLMAKER TEST,NCM2207P01014,106292,857,10.0,10,,1,300,20220516,2022051603,2.8566666666666665,4
90,20220516044530,0.0,196,0,106299,104173,TOOLMAKER TEST,NCM2207P01014,106298,857,10.0,10,,1,300,20220516,2022051604,2.8566666666666665,4
91,20220516054531,0.0,196,0,106303,104173,TOOLMAKER TEST,NCM2207P01014,106302,857,10.0,10,,1,300,20220516,2022051605,2.8566666666666665,4
92,20220516064532,0.0,194,0,106307,104173,TOOLMAKER TEST,NCM2207P01014,106306,857,10.0,10,,1,300,20220516,2022051606,2.8566666666666665,4
93,20220516074527,0.0,193,0,106331,104173,TOOLMAKER TEST,NCM2207P01014,106330,857,10.0,10,,1,300,20220516,2022051607,2.8566666666666665,4
94,20220516084528,0.0,195,0,106356,104173,TOOLMAKER TEST,NCM2207P01014,106355,857,10.0,10,,1,300,20220516,2022051608,2.8566666666666665,4
95,20220516094530,0.0,196,0,106383,104173,TOOLMAKER TEST,NCM2207P01014,106382,857,10.0,10,,1,300,20220516,2022051609,2.8566666666666665,4
96,20220516104532,0.0,199,0,106408,104173,TOOLMAKER TEST,NCM2207P01014,106407,857,10.0,10,,1,300,20220516,2022051610,2.8566666666666665,4
97,20220516114534,0.0,204,0,106472,104173,TOOLMAKER TEST,NCM2207P01014,106471,857,10.0,10,,1,300,20220516,2022051611,2.8566666666666665,4
98,20220731181602,0.0,219,110,169684,104173,TOOLMAKER TEST,NCM2207P01014,169682,967,10.0,10,,1,300,20220731,2022073118,3.223333333333333,4
99,20220731191603,0.0,219,0,169691,104173,TOOLMAKER TEST,NCM2207P01014,169690,967,10.0,10,,1,300,20220731,2022073119,3.223333333333333,4
100,20220731201604,0.0,217,0,169694,104173,TOOLMAKER TEST,NCM2207P01014,169693,967,10.0,10,,1,300,20220731,2022073120,3.223333333333333,4
101,20220731211605,0.0,215,0,169697,104173,TOOLMAKER TEST,NCM2207P01014,169696,967,10.0,10,,1,300,20220731,2022073121,3.223333333333333,4
102,20220731221606,0.0,217,0,169700,104173,TOOLMAKER TEST,NCM2207P01014,169699,967,10.0,10,,1,300,20220731,2022073122,3.223333333333333,4
103,20220731231607,0.0,219,0,169706,104173,TOOLMAKER TEST,NCM2207P01014,169705,967,10.0,10,,1,300,20220731,2022073123,3.223333333333333,4
104,20220801001608,0.0,218,0,169709,104173,TOOLMAKER TEST,NCM2207P01014,169708,967,10.0,10,,1,300,20220801,2022080100,3.223333333333333,4
105,20220801011609,0.0,219,0,169712,104173,TOOLMAKER TEST,NCM2207P01014,169711,967,10.0,10,,1,300,20220801,2022080101,3.223333333333333,4
106,20220801021610,0.0,220,0,169715,104173,TOOLMAKER TEST,NCM2207P01014,169714,967,10.0,10,,1,300,20220801,2022080102,3.223333333333333,4
107,20220801031611,0.0,218,0,169718,104173,TOOLMAKER TEST,NCM2207P01014,169717,967,10.0,10,,1,300,20220801,2022080103,3.223333333333333,4
108,20220801041612,0.0,219,0,169723,104173,TOOLMAKER TEST,NCM2207P01014,169720,967,10.0,10,,1,300,20220801,2022080104,3.223333333333333,4
109,20220801051613,0.0,218,0,169726,104173,TOOLMAKER TEST,NCM2207P01014,169725,967,10.0,10,,1,300,20220801,2022080105,3.223333333333333,4
110,20220801061614,0.0,219,0,169729,104173,TOOLMAKER TEST,NCM2207P01014,169728,967,10.0,10,,1,300,20220801,2022080106,3.223333333333333,4
111,20220801071615,108.0,226,3,169732,104173,TOOLMAKER TEST,NCM2207P01014,169731,970,10.0,10,,1,300,20220801,2022080107,3.2333333333333334,4
112,20220801081616,0.0,233,0,169735,104173,TOOLMAKER TEST,NCM2207P01014,169734,970,10.0,10,,1,300,20220801,2022080108,3.2333333333333334,4
113,20220801091617,0.0,227,0,169738,104173,TOOLMAKER TEST,NCM2207P01014,169737,970,10.0,10,,1,300,20220801,2022080109,3.2333333333333334,4
114,20220801101618,13.0,238,88,169752,104173,TOOLMAKER TEST,NCM2207P01014,169740,1058,10.0,10,,1,300,20220801,2022080110,3.526666666666667,4
115,20220801111619,8.0,257,123,169755,104173,TOOLMAKER TEST,NCM2207P01014,169754,1181,10.0,10,,1,300,20220801,2022080111,3.9366666666666665,4
118,20220801120753,14.0,249,95,169941,104173,TOOLMAKER TEST,NCM2207P01014,169940,1213,10.0,10,,1,300,20220801,2022080112,4.043333333333333,4
